timestamp_ms,pass_id,row_index,x_m,y_m,zone_id,target_rate_kg_ha,target_mass_g_min,strategy_opening_mm,target_speed_r_min,selected_model,domain_status,status
12000,2,2,4.33333333333333,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,3,4.33333333333333,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,4,4.33333333333333,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,5,4.33333333333333,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,6,4.33333333333333,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12200,2,1,3.999999999999997,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,2,3.999999999999997,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,3,3.999999999999997,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,4,3.999999999999997,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,5,3.999999999999997,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,6,3.999999999999997,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12400,2,1,3.6666666666666634,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,2,3.6666666666666634,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,3,3.6666666666666634,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,4,3.6666666666666634,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,5,3.6666666666666634,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,6,3.6666666666666634,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12600,2,1,3.33333333333333,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,2,3.33333333333333,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,3,3.33333333333333,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,4,3.33333333333333,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,5,3.33333333333333,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,6,3.33333333333333,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12800,2,1,2.9999999999999964,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,2,2.9999999999999964,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,3,2.9999999999999964,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,4,2.9999999999999964,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,5,2.9999999999999964,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,6,2.9999999999999964,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13000,2,1,2.666666666666663,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,2,2.666666666666663,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,3,2.666666666666663,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,4,2.666666666666663,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,5,2.666666666666663,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,6,2.666666666666663,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13200,2,1,2.3333333333333295,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,2,2.3333333333333295,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,3,2.3333333333333295,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,4,2.3333333333333295,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,5,2.3333333333333295,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,6,2.3333333333333295,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13400,2,1,1.999999999999996,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,2,1.999999999999996,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,3,1.999999999999996,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,4,1.999999999999996,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,5,1.999999999999996,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,6,1.999999999999996,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13600,2,1,1.6666666666666625,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,2,1.6666666666666625,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,3,1.6666666666666625,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,4,1.6666666666666625,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,5,1.6666666666666625,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,6,1.6666666666666625,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13800,2,1,1.333333333333329,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,2,1.333333333333329,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,3,1.333333333333329,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,4,1.333333333333329,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,5,1.333333333333329,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,6,1.333333333333329,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14000,2,1,0.9999999999999957,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,2,0.9999999999999957,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,3,0.9999999999999957,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,4,0.9999999999999957,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,5,0.9999999999999957,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,6,0.9999999999999957,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14200,2,1,0.6666666666666623,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,2,0.6666666666666623,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,3,0.6666666666666623,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,4,0.6666666666666623,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,5,0.6666666666666623,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,6,0.6666666666666623,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14400,2,1,0.33333333333332893,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,2,0.33333333333332893,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,3,0.33333333333332893,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,4,0.33333333333332893,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,5,0.33333333333332893,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,6,0.33333333333332893,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14600,2,1,0.0,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,2,0.0,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,3,0.0,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,4,0.0,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,5,0.0,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,6,0.0,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,1,0.0,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,2,0.0,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,3,0.0,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,4,0.0,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,5,0.0,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
14800,3,6,0.0,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15000,3,1,0.33333333333333337,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15000,3,2,0.33333333333333337,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15000,3,3,0.33333333333333337,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15000,3,4,0.33333333333333337,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15000,3,5,0.33333333333333337,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15000,3,6,0.33333333333333337,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15200,3,1,0.6666666666666667,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15200,3,2,0.6666666666666667,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15200,3,3,0.6666666666666667,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15200,3,4,0.6666666666666667,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15200,3,5,0.6666666666666667,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15200,3,6,0.6666666666666667,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15400,3,1,1.0,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15400,3,2,1.0,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15400,3,3,1.0,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15400,3,4,1.0,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15400,3,5,1.0,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15400,3,6,1.0,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15600,3,1,1.3333333333333335,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15600,3,2,1.3333333333333335,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15600,3,3,1.3333333333333335,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15600,3,4,1.3333333333333335,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15600,3,5,1.3333333333333335,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15600,3,6,1.3333333333333335,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15800,3,1,1.666666666666667,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15800,3,2,1.666666666666667,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15800,3,3,1.666666666666667,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15800,3,4,1.666666666666667,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
15800,3,5,1.666666666666667,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
15800,3,6,1.666666666666667,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16000,3,1,2.0000000000000004,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16000,3,2,2.0000000000000004,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16000,3,3,2.0000000000000004,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16000,3,4,2.0000000000000004,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16000,3,5,2.0000000000000004,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16000,3,6,2.0000000000000004,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16200,3,1,2.333333333333334,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16200,3,2,2.333333333333334,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16200,3,3,2.333333333333334,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16200,3,4,2.333333333333334,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16200,3,5,2.333333333333334,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16200,3,6,2.333333333333334,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16400,3,1,2.6666666666666674,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16400,3,2,2.6666666666666674,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16400,3,3,2.6666666666666674,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16400,3,4,2.6666666666666674,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16400,3,5,2.6666666666666674,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16400,3,6,2.6666666666666674,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16600,3,1,3.000000000000001,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16600,3,2,3.000000000000001,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16600,3,3,3.000000000000001,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16600,3,4,3.000000000000001,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
16600,3,5,3.000000000000001,9.6,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16600,3,6,3.000000000000001,10.2,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
16800,3,1,3.3333333333333344,7.199999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
16800,3,2,3.3333333333333344,7.799999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
16800,3,3,3.3333333333333344,8.399999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
16800,3,4,3.3333333333333344,9.0,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
16800,3,5,3.3333333333333344,9.6,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
16800,3,6,3.3333333333333344,10.2,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17000,3,1,3.666666666666668,7.199999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17000,3,2,3.666666666666668,7.799999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17000,3,3,3.666666666666668,8.399999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17000,3,4,3.666666666666668,9.0,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17000,3,5,3.666666666666668,9.6,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17000,3,6,3.666666666666668,10.2,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17200,3,1,4.000000000000001,7.199999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17200,3,2,4.000000000000001,7.799999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17200,3,3,4.000000000000001,8.399999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17200,3,4,4.000000000000001,9.0,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17200,3,5,4.000000000000001,9.6,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17200,3,6,4.000000000000001,10.2,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17400,3,1,4.333333333333334,7.199999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17400,3,2,4.333333333333334,7.799999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17400,3,3,4.333333333333334,8.399999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17400,3,4,4.333333333333334,9.0,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17400,3,5,4.333333333333334,9.6,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17400,3,6,4.333333333333334,10.2,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
17600,3,1,4.666666666666667,7.199999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
17600,3,2,4.666666666666667,7.799999999999999,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
