timestamp_ms,pass_id,row_index,x_m,y_m,zone_id,target_rate_kg_ha,target_mass_g_min,strategy_opening_mm,target_speed_r_min,selected_model,domain_status,status
23400,4,2,9.999999999999996,11.399999999999999,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23400,4,3,9.999999999999996,11.999999999999998,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23400,4,4,9.999999999999996,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23400,4,5,9.999999999999996,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23400,4,6,9.999999999999996,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23600,4,1,9.666666666666663,10.799999999999999,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23600,4,2,9.666666666666663,11.399999999999999,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23600,4,3,9.666666666666663,11.999999999999998,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23600,4,4,9.666666666666663,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23600,4,5,9.666666666666663,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23600,4,6,9.666666666666663,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23800,4,1,9.333333333333329,10.799999999999999,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23800,4,2,9.333333333333329,11.399999999999999,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23800,4,3,9.333333333333329,11.999999999999998,D,1500.0,9000.00018,50.0,67.03309631347656,inverse_MLP,mass_extrapolation,ok
23800,4,4,9.333333333333329,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23800,4,5,9.333333333333329,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
23800,4,6,9.333333333333329,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24000,4,1,8.999999999999995,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24000,4,2,8.999999999999995,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24000,4,3,8.999999999999995,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24000,4,4,8.999999999999995,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24000,4,5,8.999999999999995,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24000,4,6,8.999999999999995,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24200,4,1,8.66666666666666,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24200,4,2,8.66666666666666,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24200,4,3,8.66666666666666,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24200,4,4,8.66666666666666,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24200,4,5,8.66666666666666,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24200,4,6,8.66666666666666,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24400,4,1,8.333333333333327,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24400,4,2,8.333333333333327,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24400,4,3,8.333333333333327,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24400,4,4,8.333333333333327,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24400,4,5,8.333333333333327,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24400,4,6,8.333333333333327,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24600,4,1,7.999999999999994,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24600,4,2,7.999999999999994,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24600,4,3,7.999999999999994,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24600,4,4,7.999999999999994,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24600,4,5,7.999999999999994,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24600,4,6,7.999999999999994,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24800,4,1,7.666666666666661,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24800,4,2,7.666666666666661,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24800,4,3,7.666666666666661,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
24800,4,4,7.666666666666661,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24800,4,5,7.666666666666661,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
24800,4,6,7.666666666666661,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25000,4,1,7.333333333333328,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25000,4,2,7.333333333333328,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25000,4,3,7.333333333333328,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25000,4,4,7.333333333333328,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25000,4,5,7.333333333333328,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25000,4,6,7.333333333333328,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25200,4,1,6.999999999999995,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25200,4,2,6.999999999999995,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25200,4,3,6.999999999999995,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25200,4,4,6.999999999999995,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25200,4,5,6.999999999999995,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25200,4,6,6.999999999999995,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25400,4,1,6.666666666666662,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25400,4,2,6.666666666666662,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25400,4,3,6.666666666666662,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25400,4,4,6.666666666666662,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25400,4,5,6.666666666666662,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25400,4,6,6.666666666666662,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25600,4,1,6.333333333333329,10.799999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25600,4,2,6.333333333333329,11.399999999999999,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25600,4,3,6.333333333333329,11.999999999999998,C,1180.0,7080.0001416,50.0,51.19658660888672,inverse_KAN,in_domain,ok
25600,4,4,6.333333333333329,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25600,4,5,6.333333333333329,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25600,4,6,6.333333333333329,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25800,4,1,5.999999999999996,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
25800,4,2,5.999999999999996,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
25800,4,3,5.999999999999996,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
25800,4,4,5.999999999999996,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25800,4,5,5.999999999999996,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
25800,4,6,5.999999999999996,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26000,4,1,5.6666666666666625,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26000,4,2,5.6666666666666625,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26000,4,3,5.6666666666666625,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26000,4,4,5.6666666666666625,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26000,4,5,5.6666666666666625,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26000,4,6,5.6666666666666625,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26200,4,1,5.3333333333333295,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26200,4,2,5.3333333333333295,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26200,4,3,5.3333333333333295,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26200,4,4,5.3333333333333295,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26200,4,5,5.3333333333333295,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26200,4,6,5.3333333333333295,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26400,4,1,4.9999999999999964,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26400,4,2,4.9999999999999964,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26400,4,3,4.9999999999999964,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26400,4,4,4.9999999999999964,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26400,4,5,4.9999999999999964,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26400,4,6,4.9999999999999964,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26600,4,1,4.666666666666663,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26600,4,2,4.666666666666663,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26600,4,3,4.666666666666663,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26600,4,4,4.666666666666663,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26600,4,5,4.666666666666663,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26600,4,6,4.666666666666663,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26800,4,1,4.33333333333333,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26800,4,2,4.33333333333333,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26800,4,3,4.33333333333333,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
26800,4,4,4.33333333333333,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26800,4,5,4.33333333333333,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
26800,4,6,4.33333333333333,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27000,4,1,3.999999999999997,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27000,4,2,3.999999999999997,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27000,4,3,3.999999999999997,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27000,4,4,3.999999999999997,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27000,4,5,3.999999999999997,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27000,4,6,3.999999999999997,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27200,4,1,3.6666666666666634,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27200,4,2,3.6666666666666634,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27200,4,3,3.6666666666666634,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27200,4,4,3.6666666666666634,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27200,4,5,3.6666666666666634,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27200,4,6,3.6666666666666634,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27400,4,1,3.33333333333333,10.799999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27400,4,2,3.33333333333333,11.399999999999999,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27400,4,3,3.33333333333333,11.999999999999998,C,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
27400,4,4,3.33333333333333,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27400,4,5,3.33333333333333,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27400,4,6,3.33333333333333,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27600,4,1,2.9999999999999964,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
27600,4,2,2.9999999999999964,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
27600,4,3,2.9999999999999964,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
27600,4,4,2.9999999999999964,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27600,4,5,2.9999999999999964,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27600,4,6,2.9999999999999964,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27800,4,1,2.666666666666663,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
27800,4,2,2.666666666666663,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
27800,4,3,2.666666666666663,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
27800,4,4,2.666666666666663,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27800,4,5,2.666666666666663,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
27800,4,6,2.666666666666663,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28000,4,1,2.3333333333333295,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28000,4,2,2.3333333333333295,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28000,4,3,2.3333333333333295,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28000,4,4,2.3333333333333295,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28000,4,5,2.3333333333333295,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28000,4,6,2.3333333333333295,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28200,4,1,1.999999999999996,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28200,4,2,1.999999999999996,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28200,4,3,1.999999999999996,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28200,4,4,1.999999999999996,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28200,4,5,1.999999999999996,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28200,4,6,1.999999999999996,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28400,4,1,1.6666666666666625,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28400,4,2,1.6666666666666625,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28400,4,3,1.6666666666666625,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28400,4,4,1.6666666666666625,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28400,4,5,1.6666666666666625,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28400,4,6,1.6666666666666625,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28600,4,1,1.333333333333329,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28600,4,2,1.333333333333329,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28600,4,3,1.333333333333329,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28600,4,4,1.333333333333329,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28600,4,5,1.333333333333329,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28600,4,6,1.333333333333329,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28800,4,1,0.9999999999999957,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28800,4,2,0.9999999999999957,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28800,4,3,0.9999999999999957,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
28800,4,4,0.9999999999999957,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28800,4,5,0.9999999999999957,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
28800,4,6,0.9999999999999957,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29000,4,1,0.6666666666666623,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29000,4,2,0.6666666666666623,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29000,4,3,0.6666666666666623,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29000,4,4,0.6666666666666623,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29000,4,5,0.6666666666666623,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29000,4,6,0.6666666666666623,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29200,4,1,0.33333333333332893,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29200,4,2,0.33333333333332893,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29200,4,3,0.33333333333332893,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29200,4,4,0.33333333333332893,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29200,4,5,0.33333333333332893,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29200,4,6,0.33333333333332893,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29400,4,1,0.0,10.799999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29400,4,2,0.0,11.399999999999999,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29400,4,3,0.0,11.999999999999998,B,420.0,2520.0000504,20.0,43.91107940673828,inverse_KAN,in_domain,ok
29400,4,4,0.0,12.6,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29400,4,5,0.0,13.2,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
29400,4,6,0.0,13.799999999999999,,0.0,0.0,0.0,0.0,none,out_of_field,out_of_field
